company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Nettle,Android|Curated Web|Entertainment|Film|Internet|iPad|iPhone|Local|Mobile|Social Media|Software,Google Ventures,seed,NA,2011-08-11,5e+05
Networked Organisms,Android|Green|iPhone|Mobile,National Geographic,seed,NA,2010-01-01,NA
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Garmin,venture,C,2006-03-31,1e+07
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Garmin,venture,B,2004-10-01,5e+06
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Mission Ventures,venture,C,2006-03-31,1e+07
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Mission Ventures,venture,B,2004-10-01,5e+06
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Redpoint Ventures,venture,C,2006-03-31,1e+07
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Redpoint Ventures,venture,B,2004-10-01,5e+06
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Sutter Hill Ventures,venture,C,2006-03-31,1e+07
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Verizon Ventures,venture,C,2006-03-31,1e+07
Networks in Motion,Maps|Mobile|Navigation|SEO|Wireless,Verizon Ventures,venture,B,2004-10-01,5e+06
NewAer,Mobile,Intel Capital,seed,NA,2012-10-04,NA
NewAer,Mobile,Christine Herron,seed,NA,2012-10-04,NA
NewAer,Mobile,Thorsten Claus,seed,NA,2012-12-26,NA
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Accel,venture,A,2015-10-01,8500000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Accel,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Eniac Ventures,venture,A,2015-10-01,8500000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Eniac Ventures,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Lightbank,venture,A,2015-10-01,8500000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Lightbank,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Menlo Ventures,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Plug & Play Ventures,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Shasta Ventures,venture,A,2015-10-01,8500000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Shasta Ventures,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,SV FRONTIER,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,TriplePoint Capital,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Ben Narasin,seed,NA,2015-05-13,2400000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Gokul Rajaram,venture,A,2015-10-01,8500000
Neumob,Cloud Computing|Mobile|Mobile Infrastructure|Software,Rob Glaser,venture,A,2015-10-01,8500000
Neuralitic Systems,Mobile,Relay Ventures,venture,B,2009-01-21,3e+06
Neuralitic Systems,Mobile,Relay Ventures,venture,B,2011-01-31,8e+06
Neuralitic Systems,Mobile,Vertex Ventures,venture,A,2008-10-02,7e+06
Neuralitic Systems,Mobile,Vertex Ventures,venture,B,2011-01-31,8e+06
NewBay,Mobile|Web Development,Fidelity Ventures,venture,B,2007-12-17,9340000
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Masthead Venture Partners,venture,F,2009-01-12,1e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Masthead Venture Partners,venture,E,2007-12-01,1.2e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Masthead Venture Partners,undisclosed,NA,2008-12-30,1e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Masthead Venture Partners,venture,D,2006-04-01,7e+06
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Masthead Venture Partners,venture,B,2004-12-01,8600000
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,undisclosed,NA,2005-04-14,6e+06
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,undisclosed,NA,2004-11-28,4e+06
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,venture,F,2009-01-12,1e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,venture,E,2007-12-01,1.2e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,venture,NA,2004-06-23,NA
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,undisclosed,NA,2008-12-30,1e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,venture,A,2004-06-23,1400000
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,venture,D,2006-04-01,7e+06
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Mobius Venture Capital,venture,B,2004-12-01,8600000
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Vista Ventures,venture,F,2009-01-12,1e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Vista Ventures,venture,E,2007-12-01,1.2e+07
Sitrion,Collaboration|Enterprise Software|Mobile|Mobile Enterprise|Mobile Infrastructure|Mobility|Social Business,Vista Ventures,undisclosed,NA,2008-12-30,1e+07
Newton Insight,Analytics|Android|Hardware|Health Care|Logistics|Medical|Mobile|Postal and Courier Services|SaaS|Software|Supply Chain Management|Tracking|Transportation,Tech Wildcatters,seed,NA,2011-12-06,NA
NEXAGE,Advertising|Mobile|Mobile Advertising,GrandBanks Capital,venture,B,2012-06-06,1.5e+07
NEXAGE,Advertising|Mobile|Mobile Advertising,GrandBanks Capital,venture,A,2009-07-10,4e+06
NEXAGE,Advertising|Mobile|Mobile Advertising,Hearst Ventures,venture,B,2012-06-06,1.5e+07
NEXAGE,Advertising|Mobile|Mobile Advertising,Relay Ventures,venture,B,2012-06-06,1.5e+07
NEXAGE,Advertising|Mobile|Mobile Advertising,Relay Ventures,venture,A,2009-07-10,4e+06
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Dingman Center Angels,angel,NA,2011-11-22,140000
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,TEDCO,angel,NA,2011-11-22,140000
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Militello Capital,venture,NA,2013-12-12,938558
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Militello Capital,venture,NA,2015-05-06,NA
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Techstars,seed,NA,2013-05-28,250000
Vidrunner,Mobile,CIT GAP Funds,undisclosed,NA,2007-12-13,NA
Nexmo,Developer APIs|Messaging|Mobile|SMS|Wholesale,BYU Cougar Capital,venture,B,2012-12-26,NA
Nexmo,Developer APIs|Messaging|Mobile|SMS|Wholesale,Intel Capital,venture,C,2014-01-21,1.8e+07
Nexmo,Developer APIs|Messaging|Mobile|SMS|Wholesale,Intel Capital,venture,A,2013-02-21,3e+06
Nexmo,Developer APIs|Messaging|Mobile|SMS|Wholesale,Sorenson Capital,venture,C,2014-01-21,1.8e+07
Next Games,Entertainment|Games|Graphics|Mobile Games,AMC Networks,venture,A,2014-01-28,6e+06
Next Games,Entertainment|Games|Graphics|Mobile Games,IDG Ventures USA,venture,A,2014-01-28,6e+06
Next Games,Entertainment|Games|Graphics|Mobile Games,Lowercase Capital,venture,A,2014-01-28,6e+06
Next Games,Entertainment|Games|Graphics|Mobile Games,Allen DeBevoise,venture,A,2014-01-28,6e+06
NextG Networks,Mobile|Wireless,Gabriel Venture Partners,venture,NA,2008-01-28,49800000
NextG Networks,Mobile|Wireless,Oak Investment Partners,venture,NA,2008-01-28,49800000
Cel-Fi by Nextivity,Hardware + Software|Mobile|Networking|Network Security|Wireless,Gefinor Capital,venture,NA,2011-11-16,9500000
Cel-Fi by Nextivity,Hardware + Software|Mobile|Networking|Network Security|Wireless,Plough Penny Partners,undisclosed,NA,2009-10-01,NA
ngmoco,Games|iPhone|Mobile|Mobile Games,FLOODGATE,venture,C,2010-02-22,24200000
ngmoco,Games|iPhone|Mobile|Mobile Games,FLOODGATE,venture,B,2009-03-23,1e+07
ngmoco,Games|iPhone|Mobile|Mobile Games,Google Ventures,venture,NA,2010-08-11,5e+06
ngmoco,Games|iPhone|Mobile|Mobile Games,iFund,venture,A,2008-07-31,5600000
ngmoco,Games|iPhone|Mobile|Mobile Games,IVP,venture,C,2010-02-22,24200000
ngmoco,Games|iPhone|Mobile|Mobile Games,Kleiner Perkins Caufield & Byers,venture,A,2008-07-31,5600000
ngmoco,Games|iPhone|Mobile|Mobile Games,Kleiner Perkins Caufield & Byers,venture,C,2010-02-22,24200000
ngmoco,Games|iPhone|Mobile|Mobile Games,Kleiner Perkins Caufield & Byers,venture,B,2009-03-23,1e+07
ngmoco,Games|iPhone|Mobile|Mobile Games,Maples Investments,venture,A,2008-07-31,5600000
ngmoco,Games|iPhone|Mobile|Mobile Games,Norwest Venture Partners - NVP,venture,C,2010-02-22,24200000
ngmoco,Games|iPhone|Mobile|Mobile Games,Norwest Venture Partners - NVP,venture,B,2009-03-23,1e+07
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Comcast Ventures,debt_financing,NA,2010-08-20,2100000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Comcast Ventures,venture,B,2008-12-10,11100000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Comcast Ventures,venture,NA,2011-05-06,2e+07
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,DFJ Frontier,venture,A,2006-05-17,2500000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Draper Fisher Jurvetson (DFJ),venture,A,2006-05-17,2500000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Draper Fisher Jurvetson (DFJ),debt_financing,NA,2010-08-20,2100000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Draper Fisher Jurvetson (DFJ),venture,NA,2013-11-20,9165053
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Draper Fisher Jurvetson (DFJ),venture,NA,2011-05-06,2e+07
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Mosaic Asset Management,venture,A,2006-05-17,2500000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Nob Hill Capital Management,venture,A,2006-05-17,2500000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Norwest Venture Partners - NVP,venture,NA,2011-05-06,2e+07
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Panorama Capital,debt_financing,NA,2010-08-20,2100000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Panorama Capital,venture,B,2008-12-10,11100000
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Panorama Capital,venture,NA,2011-05-06,2e+07
NinthDecimal,Ad Targeting|Brand Marketing|Direct Marketing|Location Based Services|Mobile|Mobile Advertising|Mobile Analytics|Mobile Video,Trident Capital,venture,NA,2011-05-06,2e+07
NitroPCR,Health Care Information Technology|Mobile|Mobile Health,Nik Martin,seed,NA,2013-03-01,130000
Nix Hydra,Games|Mobile Games,Foundry Group,venture,A,2014-05-29,5e+06
Nix Hydra,Games|Mobile Games,Matt Britton,angel,NA,2012-01-01,615000
No Chains,Mobile,Iron Yard Ventures,seed,NA,2012-08-15,NA
Nokori,Enterprises|Enterprise Software|Messaging|Mobile,Tandem Capital,seed,NA,2013-03-01,2e+05
Nook Media,Mobile,Microsoft,private_equity,NA,2012-04-01,3e+08
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Harbor Pacific Capital,venture,NA,2012-12-18,2612517
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Harbor Pacific Capital,venture,A,2014-02-04,7e+06
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Kleiner Perkins Caufield & Byers,seed,NA,2011-06-01,2596744
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,National Institutes of Health,grant,NA,2013-10-22,NA
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,New York Digital Health Accelerator,venture,NA,2014-07-22,NA
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Qualcomm Ventures,venture,NA,2012-12-18,2612517
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Qualcomm Ventures,seed,NA,2011-12-01,NA
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Qualcomm Ventures,venture,A,2014-02-04,7e+06
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Qualcomm Ventures,venture,B,2015-04-01,16149899
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Recruit Strategic Partners,venture,A,2014-02-04,7e+06
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,RRE Ventures,venture,A,2014-02-04,7e+06
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,RRE Ventures,venture,B,2015-04-01,16149899
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Scrum Ventures,venture,A,2014-02-04,7e+06
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Translink Capital,venture,A,2014-02-04,7e+06
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Translink Capital,venture,B,2015-04-01,16149899
Normal,Hardware + Software|Mass Customization|Mobile Commerce,VegasTechFund,undisclosed,NA,2014-04-03,2e+05
North by South,Content|Governments|Linux|Mobile Social|Open Source|Software|Web Design|Web Tools,LaunchCapital,seed,NA,2008-05-01,NA
Noteleaf,Events|Meeting Software|Mobile,SV Angel,seed,NA,2011-01-01,NA
Noteleaf,Events|Meeting Software|Mobile,Y Combinator,seed,NA,2011-01-01,NA
Roost,Apps|Mobile|Software,kbs+ Ventures,seed,NA,2015-04-01,NA
Roost,Apps|Mobile|Software,kbs+ Ventures,seed,NA,2014-10-01,NA
Roost,Apps|Mobile|Software,Rocket Ventures,seed,NA,2014-07-16,NA
Roost,Apps|Mobile|Software,Rocket Ventures,seed,NA,2013-07-16,4e+05
Roost,Apps|Mobile|Software,Y Combinator,seed,NA,2014-07-16,NA
Notifo,Mobile,Gabor Cselle,seed,NA,2010-01-01,NA
Notorious,Advice|Design|Fashion|Lifestyle|Mobile|Shopping,DreamIt Ventures,seed,NA,2014-01-10,NA
Notorious,Advice|Design|Fashion|Lifestyle|Mobile|Shopping,Eneko Knorr,seed,NA,2014-01-10,NA
"Nouvou, Inc.",File Sharing|Mobile,Andreessen Horowitz,seed,NA,2012-06-12,250000
"Nouvou, Inc.",File Sharing|Mobile,SV Angel,seed,NA,2012-06-12,250000
"Nouvou, Inc.",File Sharing|Mobile,Y Combinator,seed,NA,2012-06-12,250000
Novarra,Mobile,Colorado PERA,venture,C,2001-07-27,2e+07
Novarra,Mobile,Fort Washington Capital Partners Group,venture,C,2001-07-27,2e+07
Novarra,Mobile,Fort Washington Capital Partners Group,venture,NA,2007-07-31,5e+07
Novarra,Mobile,JK&B Capital,venture,C,2001-07-27,2e+07
Novarra,Mobile,JK&B Capital,venture,NA,2007-07-31,5e+07
Novarra,Mobile,Kettle Partners,venture,C,2001-07-27,2e+07
Novarra,Mobile,Public Employees Retirement Association of Colorado,venture,NA,2007-07-31,5e+07
Novarra,Mobile,Qualcomm Ventures,venture,NA,2007-07-31,5e+07
NoWait,Mobile,AlphaLab,seed,NA,2010-10-22,25000
NoWait,Mobile,AlphaLab,seed,NA,2010-01-01,25000
NoWait,Mobile,AlphaLab,venture,B,2014-05-20,1e+07
NoWait,Mobile,Birchmere Ventures,venture,A,2012-08-28,2e+06
NoWait,Mobile,Birchmere Ventures,venture,B,2014-05-20,1e+07
NoWait,Mobile,Carnegie Mellon University,seed,NA,2012-06-01,50000
NoWait,Mobile,Drive Capital,venture,B,2014-05-20,1e+07
NoWait,Mobile,Innovation Works,venture,A,2012-08-28,2e+06
NoWait,Mobile,Innovation Works,venture,B,2014-05-20,1e+07
NoWait,Mobile,Sand Hill Angels,venture,A,2012-08-28,2e+06
NoWait,Mobile,Sand Hill Angels,venture,B,2014-05-20,1e+07
NOWBOX,Mobile,CRV,angel,NA,2010-05-01,NA
NOWBOX,Mobile,SoftTech VC,angel,NA,2010-05-01,NA
NOWBOX,Mobile,SV Angel,angel,NA,2010-05-01,NA
NOWBOX,Mobile,TomorrowVentures,angel,NA,2010-05-01,NA
NOWBOX,Mobile,XG Ventures,angel,NA,2010-05-01,NA
NOWBOX,Mobile,Y Combinator,seed,NA,2010-01-01,NA
NOWBOX,Mobile,Y Combinator,angel,NA,2010-05-01,NA
NOWBOX,Mobile,Ashton Kutcher,angel,NA,2010-05-01,NA
NOWBOX,Mobile,Charles Moldow,angel,NA,2010-05-01,NA
NOWBOX,Mobile,Paul Buchheit,angel,NA,2010-05-01,NA
NOWBOX,Mobile,Richard Chen,angel,NA,2010-05-01,NA
NOWBOX,Mobile,Shervin Pishevar,angel,NA,2010-05-01,NA
NowSecure,Apps|Mobile Security|Software|Technology,Jump Capital,venture,NA,2014-08-20,NA
NowSecure,Apps|Mobile Security|Software|Technology,Jump Capital,venture,A,2014-12-02,12500000
NowSecure,Apps|Mobile Security|Software|Technology,Math Venture Partners,venture,A,2014-12-02,12500000
NowThis News,Mobile,Bedrocket Media Ventures,venture,B,2013-05-08,4800000
NowThis News,Mobile,Lerer Hippeau Ventures,venture,C,2014-12-16,6e+06
NowThis News,Mobile,Lerer Hippeau Ventures,venture,B,2013-05-08,4800000
NowThis News,Mobile,NBC Universal,venture,C,2014-12-16,6e+06
NowThis News,Mobile,Oak Investment Partners,venture,C,2014-12-16,6e+06
NowThis News,Mobile,Oak Investment Partners,venture,B,2013-05-08,4800000
NowThis News,Mobile,SoftBank Capital,venture,C,2014-12-16,6e+06
NowThis News,Mobile,SoftBank Capital,venture,B,2013-05-08,4800000
nprogress,Mobile|Networking|Social Media|Social Search|Transportation,"Activation, Inc.",seed,NA,2011-12-01,1700000
nprogress,Mobile|Networking|Social Media|Social Search|Transportation,Baroda Ventures,seed,NA,2011-12-01,1700000
nprogress,Mobile|Networking|Social Media|Social Search|Transportation,SV Angel,seed,NA,2011-12-01,1700000
nprogress,Mobile|Networking|Social Media|Social Search|Transportation,Jarl Mohn,seed,NA,2011-12-01,1700000
nprogress,Mobile|Networking|Social Media|Social Search|Transportation,Jeff Pulver,seed,NA,2011-12-01,1700000
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Qualcomm Incorporated,venture,D,2010-11-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,D,2010-11-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,A,2010-04-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,C,2010-08-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,B,2007-12-01,NA
NuCurrent,Hardware|Mobile|Semiconductors|Wireless,Independence Equity,venture,A,2014-10-21,3500000
NuCurrent,Hardware|Mobile|Semiconductors|Wireless,Lakewest Venture Partners,venture,A,2014-10-21,3500000
Numote,Mobile|Television,DreamIt Ventures,seed,NA,2010-08-11,NA
Nurep Inc.,Health Care Information Technology|Hospitals|Medical Devices|Mobile|Mobile Health|Physicians,StartCaps Ventures,seed,NA,2015-01-28,1524000
